,index,tanggal,pm10,so2,co,o3,no2,max,critical,categori
0,175,25/06/2010,58.66666667,18.33333333,30,43,22.33333333,58.66666667,pm10,TIDAK ADA DATA
1,2366,24/06/2016,56,28.5,33.5,28.5,4,56,pm10,TIDAK ADA DATA
2,2278,28/03/2016,51,26,24.5,21,2,51,pm10,TIDAK ADA DATA
3,1893,9/3/2015,51,8.5,16,46,14.5,51,pm10,TIDAK ADA DATA
4,1853,28/01/2015,54.4,6.6,29.4,36.2,15.4,54.4,pm10,TIDAK ADA DATA
5,1852,27/01/2015,53.8,6.2,38.8,37.4,16.8,53.8,pm10,TIDAK ADA DATA
6,1851,26/01/2015,53.2,5.8,48.2,38.6,18.2,53.2,pm10,TIDAK ADA DATA
7,1850,25/01/2015,52.6,5.4,57.6,39.8,19.6,57.6,co,TIDAK ADA DATA
8,1748,15/10/2014,58.5,9,30.5,47.5,19.5,58.5,pm10,TIDAK ADA DATA
9,1742,9/10/2014,46.14285714,13.85714286,22.71428571,50.71428571,21.42857143,50.71428571,o3,TIDAK ADA DATA
10,1741,8/10/2014,47.28571429,13.71428571,23.42857143,50.42857143,20.85714286,50.42857143,o3,TIDAK ADA DATA
11,1740,7/10/2014,48.42857143,13.57142857,24.14285714,50.14285714,20.28571429,50.14285714,o3,TIDAK ADA DATA
12,1739,6/10/2014,49.57142857,13.42857143,24.85714286,49.85714286,19.71428571,49.85714286,o3,TIDAK ADA DATA
13,1738,5/10/2014,50.71428571,13.28571429,25.57142857,49.57142857,19.14285714,50.71428571,pm10,TIDAK ADA DATA
14,1737,4/10/2014,51.85714286,13.14285714,26.28571429,49.28571429,18.57142857,51.85714286,pm10,TIDAK ADA DATA
15,1437,8/12/2013,60,7,34,77.4,13.4,77.4,o3,TIDAK ADA DATA
16,1436,7/12/2013,63,7,35,78.8,13.8,78.8,o3,TIDAK ADA DATA
17,1435,6/12/2013,66,7,36,80.2,14.2,80.2,o3,TIDAK ADA DATA
18,1434,5/12/2013,69,7,37,81.6,14.6,81.6,o3,TIDAK ADA DATA
19,1410,11/11/2013,69.66666667,9.333333333,44.33333333,60.33333333,20.33333333,69.66666667,pm10,TIDAK ADA DATA
20,1409,10/11/2013,64.33333333,8.666666667,46.66666667,51.66666667,19.66666667,64.33333333,pm10,TIDAK ADA DATA
21,1256,10/6/2013,63,2,38.5,5,18,63,pm10,TIDAK ADA DATA
22,2542,17/12/2016,30.75,31,18,11.75,1.75,31,so2,TIDAK ADA DATA
23,2543,18/12/2016,27.5,31,18,12.5,1.5,31,so2,TIDAK ADA DATA
24,2544,19/12/2016,24.25,31,18,13.25,1.25,31,so2,TIDAK ADA DATA
25,2572,16/01/2017,26,30.66666667,17,16,1,30.66666667,so2,TIDAK ADA DATA
26,3642,22/12/2019,55.5,22.5,24,61,14,61,o3,TIDAK ADA DATA
27,3631,11/12/2019,57.66666667,21.5,19.33333333,49,13,57.66666667,pm10,TIDAK ADA DATA
28,3621,1/12/2019,54.5,19.5,16,60.5,11.5,60.5,o3,TIDAK ADA DATA
29,3617,27/11/2019,65.5,22.5,21,57,14.5,65.5,pm10,TIDAK ADA DATA
30,3566,7/10/2019,51.6,33.66666667,17.33333333,51,21.33333333,51.6,pm10,TIDAK ADA DATA
31,3565,6/10/2019,45.8,42.33333333,15.66666667,50,29.66666667,50,o3,TIDAK ADA DATA
32,3479,12/7/2019,60.5,23,19,68.5,14,68.5,o3,TIDAK ADA DATA
33,3477,10/7/2019,61,23.5,21,52,14.5,61,pm10,TIDAK ADA DATA
34,3277,22/12/2018,40.5,13.5,9.333333333,19,2.5,40.5,pm10,TIDAK ADA DATA
35,3069,28/05/2018,38.66666667,14.33333333,20,24,6.666666667,38.66666667,pm10,TIDAK ADA DATA
36,1215,30/04/2013,72,1.833333333,20.5,62.16666667,12.16666667,72,pm10,TIDAK ADA DATA
37,3068,27/05/2018,22.33333333,15.66666667,22,20,6.333333333,22.33333333,pm10,TIDAK ADA DATA
38,2900,10/12/2017,27.5,20.5,17.5,22,2.5,27.5,pm10,TIDAK ADA DATA
39,2899,9/12/2017,30,21,18,28,3,30,pm10,TIDAK ADA DATA
40,2898,8/12/2017,32.5,21.5,18.5,34,3.5,34,o3,TIDAK ADA DATA
41,2883,23/11/2017,36.66666667,19.33333333,17.66666667,59,3,59,o3,TIDAK ADA DATA
42,2882,22/11/2017,33.33333333,19.66666667,18.33333333,100,4,100,o3,TIDAK ADA DATA
43,2817,18/09/2017,55,19.5,15.5,77.5,4.5,77.5,o3,TIDAK ADA DATA
44,2666,20/04/2017,64.33333333,9,24.66666667,72,7,72,o3,TIDAK ADA DATA
45,2665,19/04/2017,71.66666667,8,25.33333333,79,7,79,o3,TIDAK ADA DATA
46,2646,31/03/2017,36.5,7.5,19.5,22.4,3,36.5,pm10,TIDAK ADA DATA
47,2573,17/01/2017,25,29.33333333,18,15,1,29.33333333,so2,TIDAK ADA DATA
48,2905,15/12/2017,30.5,21.5,21,24.5,3,30.5,pm10,TIDAK ADA DATA
49,3648,28/12/2019,52,26,23.33333333,43,10.33333333,52,pm10,TIDAK ADA DATA
50,1214,29/04/2013,74,1.666666667,25,62.33333333,12.33333333,74,pm10,TIDAK ADA DATA
51,1212,27/04/2013,78,1.333333333,34,62.66666667,12.66666667,78,pm10,TIDAK ADA DATA
52,1098,3/1/2013,36.04761905,3.952380952,22.38095238,34.04761905,8.19047619,36.04761905,pm10,TIDAK ADA DATA
53,919,8/7/2012,77.33333333,18,40.33333333,100,27.66666667,100,o3,TIDAK ADA DATA
54,918,7/7/2012,75.66666667,24,37.66666667,80,22.33333333,80,o3,TIDAK ADA DATA
55,854,4/5/2012,67,26.5,33.5,90,18,90,o3,TIDAK ADA DATA
56,718,20/12/2011,32.75,17.25,21.25,38,7.25,38,o3,TIDAK ADA DATA
57,717,19/12/2011,31.5,16.5,20.5,37,6.5,37,o3,TIDAK ADA DATA
58,716,18/12/2011,30.25,15.75,19.75,36,5.75,36,o3,TIDAK ADA DATA
59,595,19/08/2011,70.5,15.5,28.5,66,19.5,70.5,pm10,TIDAK ADA DATA
60,593,17/08/2011,72,14.5,33,76,19.5,76,o3,TIDAK ADA DATA
61,588,12/8/2011,70,12,21,65.66666667,14,70,pm10,TIDAK ADA DATA
62,587,11/8/2011,72,13,23,69.33333333,15,72,pm10,TIDAK ADA DATA
63,507,23/05/2011,54.5,19.25,34.5,21.75,19,54.5,pm10,TIDAK ADA DATA
64,506,22/05/2011,54,19.5,35,40.5,19,54,pm10,TIDAK ADA DATA
65,505,21/05/2011,53.5,19.75,35.5,59.25,19,59.25,o3,TIDAK ADA DATA
66,493,9/5/2011,50.5,17.5,29,78.5,14.5,78.5,o3,TIDAK ADA DATA
67,472,18/04/2011,61,17.33333333,29.5,76,26.5,76,o3,TIDAK ADA DATA
68,471,17/04/2011,59.5,17.66666667,29.25,82,30.25,82,o3,TIDAK ADA DATA
69,420,25/02/2011,41.66666667,14.33333333,24.66666667,33,11.66666667,41.66666667,pm10,TIDAK ADA DATA
70,419,24/02/2011,44.33333333,14.66666667,25.33333333,37,11.33333333,44.33333333,pm10,TIDAK ADA DATA
71,304,1/11/2010,36,13,24,30.5,11,36,pm10,TIDAK ADA DATA
72,215,4/8/2010,68.5,14.5,33.33333333,52,21.5,68.5,pm10,TIDAK ADA DATA
73,1099,4/1/2013,37.0952381,3.904761905,23.76190476,34.0952381,8.380952381,37.0952381,pm10,TIDAK ADA DATA
74,1100,5/1/2013,38.14285714,3.857142857,25.14285714,34.14285714,8.571428571,38.14285714,pm10,TIDAK ADA DATA
75,1101,6/1/2013,39.19047619,3.80952381,26.52380952,34.19047619,8.761904762,39.19047619,pm10,TIDAK ADA DATA
76,1102,7/1/2013,40.23809524,3.761904762,27.9047619,34.23809524,8.952380952,40.23809524,pm10,TIDAK ADA DATA
77,1211,26/04/2013,80,1.166666667,38.5,62.83333333,12.83333333,80,pm10,TIDAK ADA DATA
78,1169,15/03/2013,61.42857143,4,30.57142857,72.71428571,10.71428571,72.71428571,o3,TIDAK ADA DATA
79,1168,14/03/2013,61.85714286,4,32.14285714,69.42857143,11.42857143,69.42857143,o3,TIDAK ADA DATA
80,1167,13/03/2013,62.28571429,4,33.71428571,66.14285714,12.14285714,66.14285714,o3,TIDAK ADA DATA
81,1166,12/3/2013,62.71428571,4,35.28571429,62.85714286,12.85714286,62.85714286,o3,TIDAK ADA DATA
82,1165,11/3/2013,63.14285714,4,36.85714286,59.57142857,13.57142857,63.14285714,pm10,TIDAK ADA DATA
83,1164,10/3/2013,63.57142857,4,38.42857143,56.28571429,14.28571429,63.57142857,pm10,TIDAK ADA DATA
84,1117,22/01/2013,55.95238095,3.047619048,48.61904762,34.95238095,11.80952381,55.95238095,pm10,TIDAK ADA DATA
85,1116,21/01/2013,54.9047619,3.095238095,47.23809524,34.9047619,11.61904762,54.9047619,pm10,TIDAK ADA DATA
86,1115,20/01/2013,53.85714286,3.142857143,45.85714286,34.85714286,11.42857143,53.85714286,pm10,TIDAK ADA DATA
87,1213,28/04/2013,76,1.5,29.5,62.5,12.5,76,pm10,TIDAK ADA DATA
88,1114,19/01/2013,52.80952381,3.19047619,44.47619048,34.80952381,11.23809524,52.80952381,pm10,TIDAK ADA DATA
89,1112,17/01/2013,50.71428571,3.285714286,41.71428571,34.71428571,10.85714286,50.71428571,pm10,TIDAK ADA DATA
90,1111,16/01/2013,49.66666667,3.333333333,40.33333333,34.66666667,10.66666667,49.66666667,pm10,TIDAK ADA DATA
91,1110,15/01/2013,48.61904762,3.380952381,38.95238095,34.61904762,10.47619048,48.61904762,pm10,TIDAK ADA DATA
92,1109,14/01/2013,47.57142857,3.428571429,37.57142857,34.57142857,10.28571429,47.57142857,pm10,TIDAK ADA DATA
93,1108,13/01/2013,46.52380952,3.476190476,36.19047619,34.52380952,10.0952381,46.52380952,pm10,TIDAK ADA DATA
94,1107,12/1/2013,45.47619048,3.523809524,34.80952381,34.47619048,9.904761905,45.47619048,pm10,TIDAK ADA DATA
95,1106,11/1/2013,44.42857143,3.571428571,33.42857143,34.42857143,9.714285714,44.42857143,pm10,TIDAK ADA DATA
96,1105,10/1/2013,43.38095238,3.619047619,32.04761905,34.38095238,9.523809524,43.38095238,pm10,TIDAK ADA DATA
97,1104,9/1/2013,42.33333333,3.666666667,30.66666667,34.33333333,9.333333333,42.33333333,pm10,TIDAK ADA DATA
98,1103,8/1/2013,41.28571429,3.714285714,29.28571429,34.28571429,9.142857143,41.28571429,pm10,TIDAK ADA DATA
99,1113,18/01/2013,51.76190476,3.238095238,43.0952381,34.76190476,11.04761905,51.76190476,pm10,TIDAK ADA DATA
100,3649,29/12/2019,52,24,25.66666667,45,9.666666667,52,pm10,TIDAK ADA DATA
101,2924,3/1/2018,19,19.5,16,18,1.5,19.5,so2,TIDAK ADA DATA
102,2959,7/2/2018,25.33333333,21.66666667,36,30.33333333,4.333333333,36,co,TIDAK ADA DATA
103,2960,8/2/2018,26.66666667,22.33333333,37,29.66666667,3.666666667,37,co,TIDAK ADA DATA
104,3090,18/06/2018,50,6.2,8.2,24.2,2,50,pm10,TIDAK ADA DATA
105,3091,19/06/2018,47,5.8,8.4,21.8,2,47,pm10,TIDAK ADA DATA
106,3092,20/06/2018,44,5.4,8.6,19.4,2,44,pm10,TIDAK ADA DATA
107,3109,7/7/2018,48,7.333333333,15,30,5.19047619,48,pm10,TIDAK ADA DATA
108,3110,8/7/2018,41,6.666666667,15,40,5.380952381,41,pm10,TIDAK ADA DATA
109,3234,9/11/2018,53.5,10.5,27.5,34,4,53.5,pm10,TIDAK ADA DATA
